subject_id,Second,Fz,Mx,My,CoPx,CoPy
2,12,965.8272074700001,31.54735389,16.451268759999998,-0.017034316,0.032661898
2,13,966.80747696,29.16819869,18.38213801,-0.019013798000000002,0.030166612000000002
2,14,966.20256008,31.710532699999998,16.98447788,-0.017578602,0.032819331
2,15,966.1433742199999,28.488289690000002,16.132425440000002,-0.016697847,0.029486007
2,16,966.4410636099999,27.85364914,16.42940913,-0.016999887,0.028820819
2,17,966.22655423,28.79859155,14.95150518,-0.015474204,0.029805185999999997
2,18,966.3543305000001,30.87862849,14.21594787,-0.014710853999999999,0.031953533
2,19,966.16870147,30.25967127,15.14359227,-0.015673817,0.03131922
2,20,966.28375036,27.204128479999998,15.326322379999999,-0.015861035,0.028153303999999997
2,21,966.1992633899999,27.11085063,16.56479485,-0.017144259999999998,0.028059199
2,22,966.2248060400001,28.50755085,16.036615519999998,-0.016597233,0.02950411
2,23,966.32631328,31.55368344,16.00403608,-0.016561720999999998,0.032653247999999996
2,24,966.33378177,30.41408595,15.684991040000002,-0.016231424,0.031473614000000004
2,25,966.1944743500001,28.1612516,16.14260478,-0.0167074,0.029146507
2,26,966.23998966,29.42356323,16.975570779999998,-0.017568713,0.030451723
2,27,966.7270519799999,30.2621283,17.27491098,-0.017868867,0.031303253999999996
2,28,965.74828241,32.85131543,18.0564509,-0.018696881000000002,0.034015675
2,29,966.35806543,34.746369619999996,15.75878793,-0.016307657,0.035956283
2,30,966.32052982,30.38762962,17.236811839999998,-0.017837544,0.031446673
2,31,966.25115469,32.97550254,15.59606018,-0.016140830000000002,0.034127184
2,32,966.38846113,33.73323508,15.61744576,-0.016160635,0.034906419
2,33,966.29540124,33.81905147,15.68102513,-0.016227991,0.034998663
2,34,966.23193804,29.89319212,15.69817972,-0.016246753,0.030937862
2,35,966.0405659300001,23.53247228,16.1900844,-0.016759205000000003,0.024359692
2,36,966.0683193599999,26.15986911,16.46700776,-0.017045317999999997,0.027078351
2,37,966.1684100900001,25.936275010000003,15.86654326,-0.016422156,0.026844462
2,38,966.1642979999999,26.58776608,16.02555126,-0.016586801,0.027518648
2,39,966.06948168,26.5791553,15.02939855,-0.015557479,0.027512301
2,40,966.01455918,25.51659832,14.61852701,-0.015132832,0.026414113
2,41,966.2773896,28.64390728,14.71325754,-0.015226663999999999,0.029643707
2,42,966.01651105,25.976769240000003,14.761674150000001,-0.015281027999999999,0.02689061
2,43,966.18490686,30.031255570000003,14.35325104,-0.014855545,0.031082164
2,44,966.05993131,24.91793109,14.13652378,-0.014633198,0.025793049
2,45,965.9438553900001,21.36677267,14.75723901,-0.015277529,0.022119931000000002
2,46,965.9091896799999,20.895281960000002,14.407673650000001,-0.014916252,0.021632753999999997
2,47,966.14579014,26.03637875,14.69492204,-0.015209808,0.02694863
2,48,965.99937972,24.32375604,15.132048269999999,-0.015664645,0.025179853000000002
2,49,966.10230127,24.455925869999998,14.757396759999999,-0.015275205,0.025313863000000002
2,50,966.05205391,28.39753053,15.032363499999999,-0.015560644,0.029395309
2,51,966.08273401,24.69981686,15.22142324,-0.015755846,0.025566856000000002
2,52,966.1190314400001,27.13312258,15.23434354,-0.015768599,0.028084583
2,53,965.6234438,25.449995180000002,15.02153153,-0.015557205,0.026354757
2,54,966.6396217,26.478460589999997,17.49260606,-0.018097731,0.027389187
2,55,966.0657260529999,31.45766988,17.72579237,-0.018339997,0.032544985
2,56,966.17390402,30.97947361,18.171096969999997,-0.018806003,0.032063482
2,57,966.26634735,32.253680939999995,15.73664465,-0.016286002,0.033379715
2,58,966.2042043299999,32.08227863,16.708112529999998,-0.017292461,0.033204463
2,59,966.3003131,31.09612834,15.36369322,-0.015899538,0.032180588
3,0,642.10953837,-70.15244598000001,-1.56550717,0.002437971,-0.109253133
3,1,642.1275789299999,-72.34406608,-2.39799751,0.003734245,-0.11266318800000001
3,2,642.1951500399999,-69.99712885,-1.7216301699999998,0.0026808390000000004,-0.108996756
3,3,642.07765456,-67.65157492,-3.15855016,0.0049193449999999994,-0.105363333
3,4,642.09601488,-70.57019791,-0.09791796,0.000152013,-0.10990638300000001
3,5,642.2748754099999,-73.35022166,1.26616974,-0.001971552,-0.114204103
3,6,642.1866424699999,-70.90391558,-0.23954430999999998,0.000373203,-0.11041084200000001
3,7,642.25298527,-71.67854274999999,1.07241895,-0.001667656,-0.111616233
3,8,642.015460865,-68.38755852999999,2.7528582700000004,-0.004287714000000001,-0.106520164
3,9,642.1274549350001,-74.28637481999999,2.51882672,-0.003922563,-0.115688078
3,10,642.186238017,-72.6925475,1.99431983,-0.003105555,-0.113195306
3,11,642.131396441,-74.94237414,2.39717116,-0.003733275,-0.11670921199999999
3,12,642.281066566,-73.14979678,2.7982390500000003,-0.004356718,-0.113890546
3,13,642.1103793679999,-73.62875323,3.5925796,-0.005594894,-0.11466672800000001
3,14,642.19408016,-74.69337076999999,3.3648797399999997,-0.005239681,-0.116309794
3,15,642.18824563,-73.1854148,3.264096,-0.005082785,-0.113962726
3,16,642.1637564700001,-75.54956014,3.72625335,-0.0058025659999999995,-0.11764861500000001
3,17,642.19230618,-74.18565072999999,4.25786919,-0.00663025,-0.115519376
3,18,642.177318273,-71.68980889,4.0940248200000005,-0.006375279,-0.111635695
3,19,642.2223963,-75.95289628,4.37630272,-0.006814440000000001,-0.118266014
3,20,642.08718759,-75.98868326,4.65919085,-0.007256208,-0.118346883
3,21,642.16566025,-76.10097203999999,3.51921016,-0.005480353,-0.118507268
3,22,642.1621840099999,-75.86653275,4.00462025,-0.006236413,-0.118142646
3,23,642.12341736,-74.0478995,3.04857171,-0.004747767,-0.115317168
3,24,642.190989393,-69.52991987,3.30455006,-0.00514578,-0.108269825
3,25,642.265482849,-70.67765892,3.69497519,-0.005753003,-0.110044403
3,26,642.107739258,-71.26591916000001,3.27159733,-0.005095199,-0.110987789
3,27,642.2384497520001,-72.2360802,3.94987543,-0.006150198,-0.11247536200000001
3,28,642.136706204,-70.3586475,3.8663313400000003,-0.006020991000000001,-0.10956977500000001
3,29,642.2673713099999,-73.85946559000001,3.3241386900000003,-0.005175585,-0.114997929
3,30,642.15384618,-77.69293782999999,3.67234789,-0.005718798,-0.1209882
3,31,642.1201717900001,-77.67644009,4.274316450000001,-0.006656529,-0.12096888800000001
3,32,642.26469332,-79.50059467999999,4.03830723,-0.006287562,-0.123781853
3,33,642.09537506,-80.4888993,3.54477709,-0.005520748,-0.125354192
3,34,642.1796329700001,-78.77332011,2.83496035,-0.0044146279999999994,-0.12266553899999999
3,35,642.17199775,-83.37080193,3.3432812199999997,-0.005206197,-0.129826486
3,36,642.1010089399999,-79.80924095,2.7385228699999997,-0.004264869,-0.124294085
3,37,642.2000134000001,-81.48756266,2.7475929,-0.004278625,-0.12688945599999998
3,38,642.214156978,-77.13707553,2.23964068,-0.0034875229999999998,-0.120110767
3,39,642.175759925,-75.17104141,3.00158662,-0.004674069,-0.117056964
3,40,642.3002876209999,-75.66945704,2.55002948,-0.0039700709999999995,-0.117810355
3,41,642.06994368,-77.57158641000001,2.8223607200000003,-0.004395775,-0.120814694
3,42,642.21786888,-77.74175324999999,3.13397224,-0.004880007,-0.12105221000000001
3,43,642.20632484,-76.88658346999999,4.36458943,-0.006796103,-0.119722773
3,44,642.23192317,-76.40656121,3.87608213,-0.00603536,-0.118970532
3,45,642.17748407,-77.39429317999999,4.223463010000001,-0.006576846,-0.120519224
3,46,642.2105183399999,-78.23195022,4.92235475,-0.007664559,-0.121817128
3,47,642.1947427700001,-78.74570546,5.035570910000001,-0.007841516,-0.122619448
3,48,642.2220298999999,-75.73458504999999,4.90472875,-0.00763696,-0.11792601700000001
3,49,642.34401216,-74.87430069,4.59476642,-0.007152799,-0.116564902
3,50,642.17801898,-75.64232371,5.14800393,-0.008016514,-0.117790365
3,51,642.2035400499999,-76.14625035,4.7712889,-0.007429644,-0.118570437
3,52,642.19005369,-74.06778170000001,5.088290659999999,-0.007923306,-0.11533639200000001
3,53,642.3242632600001,-73.38085034000001,4.89462122,-0.007620319,-0.11424305800000001
3,54,642.19518099,-71.19699147,4.649234720000001,-0.007239697,-0.11086526399999999
3,55,642.20560067,-68.4057961,4.83506836,-0.007528978,-0.10651715
3,56,642.29518563,-74.70590505,3.99673481,-0.006222533999999999,-0.11631168800000001
3,57,642.2318928499999,-77.16411728,5.2412868,-0.008161118,-0.120150299
3,58,642.2238541500001,-72.37699079,5.625664270000001,-0.008759568,-0.112697958
3,59,642.18382437,-73.70377796999999,5.1912031800000005,-0.008083707,-0.114770572
4,0,874.51073702,7.440073001,12.63970527,-0.01445237,0.008507272
4,1,874.5094669599999,0.843677968,16.07166959,-0.018379829,0.0009642089999999999
4,2,874.438697711,7.637566335000001,15.4203306,-0.017637263,0.008721254
4,3,874.01358444,2.769261431,14.708491780000001,-0.016829201000000002,0.0031687470000000004
4,4,874.432839241,7.572360494,14.10936284,-0.016135398,0.008659364
4,5,874.4831658400001,11.77369925,16.48033702,-0.018845858,0.013463321
4,6,874.5212796200001,6.181003933,17.92436349,-0.020496484,0.007067606
4,7,874.38075486,4.523938457,15.96447919,-0.018258112,0.005173688
4,8,874.379486695,13.29950647,16.09037171,-0.018401903,0.015212481
4,9,874.476283941,15.09737444,15.13778767,-0.017310578,0.017264381
4,10,874.5145870900001,15.155929949999999,17.35386599,-0.019844053,0.017331101
4,11,874.488774351,12.89691868,17.14312828,-0.019603665,0.014747852
4,12,874.33126482,5.295585246,16.82447188,-0.019242669,0.006056286
4,13,874.5668291400001,5.630780645,15.06526438,-0.017225874999999998,0.006438081
4,14,874.34189599,4.71714155,16.021449280000002,-0.018324085,0.005394797
4,15,874.35392444,7.789158024000001,15.481904850000001,-0.017706831000000003,0.008908431999999999
4,16,874.507934961,10.304328065,16.482856820000002,-0.018848282999999997,0.011783193
4,17,874.3708606399999,8.418681958999999,15.9579698,-0.018250842,0.009628415999999999
4,18,874.40615938,6.804170943,16.43495251,-0.018795607,0.007781469
4,19,874.44966696,10.6391682,15.62157565,-0.017865092,0.012167206
4,20,874.5765443590001,12.80568836,15.059297189999999,-0.017219382,0.014641893
4,21,874.5823753459999,32.16982868,13.58219403,-0.015529804999999999,0.036782499999999996
4,22,874.63603713,42.40975031,17.90889292,-0.020475929,0.04848865
4,23,874.77892432,41.97230539,12.950775830000001,-0.014804504,0.047980488
4,24,874.97984884,48.50827861,15.65285452,-0.017889092000000002,0.055438986
4,25,874.61565602,56.694333740000005,15.183750620000001,-0.017360477,0.06482106400000001
4,26,874.72574772,45.60541077,16.56853565,-0.018941741,0.052136229
4,27,874.86696852,48.53486002,15.553067069999999,-0.017777589,0.055476954999999994
4,28,874.66238401,42.86038399,15.15696416,-0.01732846,0.048999554
4,29,874.68708054,36.336647279999994,13.43677564,-0.015361724,0.041542466
4,30,874.8102327,47.8486072,16.55847331,-0.018928475,0.054696165
4,31,874.8026409099999,42.220607900000005,15.90557322,-0.018182128999999998,0.048262677000000004
4,32,874.6311358199999,44.347271240000005,15.359805099999999,-0.017561328,0.050704082
4,33,874.79488743,45.137502350000005,15.70008767,-0.017947246,0.051597907
4,34,874.56497979,35.844098429999995,14.03649237,-0.016049558000000002,0.040984085
4,35,874.807138346,35.6867024,13.10291311,-0.014978008,0.040793944000000006
4,36,874.51926493,34.73168817,14.218558080000001,-0.016258928000000002,0.039715478
4,37,874.58985396,32.39190765,13.1189753,-0.015000342,0.037036942
4,38,874.69833007,40.40731255,16.43354275,-0.018787651,0.046195832000000006
4,39,874.48594994,34.683603430000005,14.72953997,-0.016844056,0.039661995
4,40,874.82606514,27.60459735,13.573344670000001,-0.015515447,0.031554498
4,41,874.56031079,28.894481059999997,13.33592404,-0.015248896,0.033038788
4,42,874.54697809,26.94521617,13.522741040000001,-0.015462482,0.030810221999999998
4,43,874.68116726,25.459845679999997,12.2044888,-0.013953044,0.029107603000000003
4,44,874.618714639,24.580180390000002,11.689092800000001,-0.013364824,0.028103951999999998
4,45,874.5876123099999,24.357805820000003,11.86522447,-0.013566689,0.027850569
4,46,874.50130247,21.51000478,10.81432324,-0.012366249,0.024596635
4,47,874.78808229,20.422811290000002,10.166942279999999,-0.011622042,0.023346091000000003
4,48,874.51030939,30.97788015,12.44472168,-0.01423059,0.035423212999999995
4,49,874.555995029,31.62021691,15.118848040000001,-0.017287248,0.036155411
4,50,874.68809415,24.81525812,11.640580159999999,-0.013308194,0.028370068
4,51,874.58681004,18.199738789999998,10.99482697,-0.012571492,0.020809436
4,52,874.33028339,8.695440026,9.63159605,-0.011015882,0.009944532
4,53,874.53012145,1.49554051,8.221758970000002,-0.009401179,0.001710429
4,54,874.43721583,6.598769869,4.38882305,-0.005019734,0.007545915
4,55,874.61297824,13.543859860000001,8.85046639,-0.010119547000000001,0.015485652
4,56,874.42265819,11.290187172,6.01409064,-0.0068780510000000005,0.012911531
4,57,874.5847248599999,11.58494244,10.505955389999999,-0.012013083999999999,0.013246516
4,58,874.3255375800001,9.766029864,7.64682811,-0.008745870999999999,0.011170164
4,59,874.48687971,11.061364589999998,9.87764016,-0.011295477,0.012648824
5,0,673.02358695,43.54549069,-5.50297865,0.008176522,0.064701192
5,1,672.95555742,41.9826737,-6.81822719,0.010131778000000001,0.062385277
5,2,672.89973862,40.4430876,-5.76675765,0.008569972,0.060102715
5,3,672.94799508,40.28800974,-5.36907142,0.00797842,0.059868088
5,4,672.9135143999999,37.21294697,-7.18289319,0.010674325,0.055301101000000005
5,5,672.82932138,38.683849947000006,-6.369338480000001,0.009466487,0.057494353
5,6,672.935303,39.011551405999995,-6.89675119,0.010248789000000001,0.057972267
5,7,673.0218229499999,37.370695489999996,-7.35746656,0.010932002000000001,0.055526690000000004
5,8,672.88070361,38.49611471,-6.90048336,0.010255178,0.057210815
5,9,672.87857218,38.12585979,-7.67642485,0.011408254,0.056660829
5,10,673.00519902,37.916169090000004,-7.11256777,0.010568399,0.056338535
5,11,672.9512221,39.189747335,-8.06870032,0.011990049000000001,0.058235678
5,12,672.85336291,39.963661189999996,-7.533512630000001,0.011196312,0.059394342
5,13,672.98011455,39.99898981,-6.89154879,0.010240342999999999,0.059435571000000006
5,14,672.95722525,38.399331749999995,-7.77251171,0.011549787,0.057060564
5,15,672.85466746,36.90652934,-6.56791998,0.009761141000000001,0.054850535
5,16,673.03108709,36.39091448,-6.27614933,0.009325186000000001,0.054070155999999994
5,17,672.88592584,35.73136675,-6.34794276,0.0094339,0.053101664
5,18,672.8767835,37.45500335,-6.3341569799999995,0.009413550000000001,0.055663988000000005
5,19,673.01003079,38.982601650999996,-7.33088904,0.010892618,0.057922653
5,20,673.00271696,40.349046959,-7.13997,0.01060936,0.059953725
5,21,672.92796775,40.075024813,-5.66966337,0.008425259000000001,0.059553221
5,22,672.92320397,40.367781891999996,-7.9440421699999995,0.011805189,0.059988624000000004
5,23,672.97429807,39.249156444,-7.7441017599999995,0.011507322,0.058321728
5,24,672.88691564,35.4469674,-7.74618173,0.011511926,0.052678517
5,25,672.8708713,33.36887171,-6.2451912599999995,0.009281224,0.049591659999999996
5,26,672.82945709,34.47577216,-6.870050419999999,0.010210820999999998,0.051240032
5,27,672.9667199,34.04295253,-8.20010375,0.012185108,0.050586356
5,28,672.86945545,36.1467358,-7.87740161,0.011707156,0.053720284
5,29,672.96384756,36.85659691,-7.89827234,0.011736473,0.054767429
5,30,672.93910919,37.68446582,-8.23175384,0.012232578000000001,0.05599973
5,31,672.86136993,38.043740865,-7.618317380000001,0.011322264,0.056540207
5,32,672.92274837,38.780626065,-7.43045834,0.011042063000000001,0.057629995999999996
5,33,672.99807187,39.696143842,-9.005889289999999,0.013381749,0.058984051999999995
5,34,672.86965705,43.34198961,-8.29224635,0.012323665,0.064413496
5,35,672.99070184,41.293702137,-8.34521742,0.012399939,0.061358398
5,36,672.9524223,39.726453631,-8.297105810000001,0.012329376999999999,0.059033081
5,37,672.9194148199999,39.871612666000004,-8.98130989,0.013346779,0.059251642
5,38,673.00826796,41.044809449,-8.51861094,0.012657428,0.060986965
5,39,672.96866444,41.654626320000006,-8.214135689999999,0.012205812,0.061896792
5,40,672.91139629,42.45393851,-8.87089999,0.013182824,0.063089866
5,41,673.05071178,43.20431123,-8.81920067,0.013103299,0.06419167
5,42,672.9836800600001,44.26638957,-8.49492423,0.012622732,0.065776176
5,43,672.94644652,44.387053110000004,-9.35445852,0.013900795,0.065959322
5,44,672.99044614,41.852447674000004,-8.439441559999999,0.012540051,0.062188788
5,45,672.93794963,43.19221815,-8.540264010000001,0.012691131,0.064184477
5,46,672.86829021,42.46276137,-9.6574978,0.014352716000000001,0.063107114
5,47,672.96478091,40.9529596,-8.38334288,0.012457356000000001,0.060854557999999996
5,48,672.9191537,40.097925345,-9.24890887,0.013744544,0.059587923
5,49,672.9270144,41.658241595999996,-7.53311741,0.011194806,0.061905879
5,50,673.07151142,43.846174749999996,-9.579018309999999,0.014231945,0.06514315000000001
5,51,672.84038177,45.090174557,-10.010714819999999,0.014878575,0.06701495199999999
5,52,672.92892321,40.511617113,-8.59845637,0.012777763999999999,0.060201954
5,53,672.9923318799999,41.134796892,-9.11461341,0.013543399000000001,0.06112222
5,54,672.8172579,39.136333017,-8.25031444,0.012262321,0.0581678
5,55,672.85993433,39.903720342,-8.96433575,0.01332277,0.059304405000000004
5,56,672.98767046,40.925646171,-8.91558006,0.013247781,0.060811950000000004
5,57,672.9581722800001,43.56816514,-8.518555280000001,0.012658409,0.064741281
5,58,672.99368724,44.3157805,-7.585448250000001,0.011271259,0.065848738
5,59,673.00517789,43.57977221,-9.80624824,0.014570814,0.064753911
6,0,516.77587235,23.32046772,0.27280878000000003,-0.0005277600000000001,0.045126784999999996
6,1,516.77805276,21.67525931,0.07348036000000001,-0.000142303,0.041943156
6,2,516.66018645,20.19246338,0.01497053,-2.898e-05,0.039082478000000004
6,3,516.71606045,19.91849604,0.05585489,-0.00010807,0.038548008
6,4,516.71495563,16.14074341,-1.8318518899999998,0.0035450720000000002,0.031237024999999998
6,5,516.8071753,16.65766937,-0.8208803,0.001588255,0.032231602000000005
6,6,516.7161602,17.66451645,-0.91812533,0.001776931,0.034185786999999995
6,7,516.76849757,18.610659360000003,-1.52541495,0.0029518810000000004,0.036013477
6,8,516.80337288,18.82629198,-0.9407578099999999,0.001820246,0.03642859
6,9,516.7899716,19.502677650000003,-0.88972945,0.0017216579999999998,0.037737890999999996
6,10,516.81386158,18.95329965,-1.21281287,0.0023464469999999998,0.03667315
6,11,516.55846967,17.511751080000003,-1.5640746099999998,0.003027834,0.033899978
6,12,516.83857042,18.67385152,-0.85411287,0.0016523080000000001,0.03612999
6,13,516.7089766299999,18.48875142,-1.05621346,0.002044053,0.035781377999999996
6,14,516.78464075,18.984024939999998,-0.90234119,0.001746082,0.036734606999999996
6,15,516.74538057,20.72719725,-1.61775118,0.003130729,0.040111089999999995
6,16,516.6986203700001,19.97073023,-1.66100412,0.0032145769999999997,0.038650728
6,17,516.64022857,19.04351388,-1.75519352,0.00339728,0.036860083
6,18,516.84723375,17.75838811,-1.3232469,0.002560226,0.034358905
6,19,516.74177866,19.22660708,-1.20503373,0.002332023,0.037207353
6,20,516.74700341,18.82896805,-0.67996368,0.001315917,0.036437278999999996
6,21,516.85760448,19.43254535,-0.08869571000000001,0.000171528,0.037597423
6,22,516.77528322,19.16162896,-0.11254026,0.000217835,0.037079101999999996
6,23,516.80342976,19.34516173,-0.02075875,4.0149e-05,0.037432226
6,24,516.76142248,18.50775985,-0.02728265,5.2732e-05,0.035814821999999996
6,25,516.83068028,19.153905480000002,-0.49060183,0.000949387,0.037060358
6,26,516.7062314,17.982176640000002,-1.1654767400000001,0.002255549,0.034801478000000004
6,27,516.7714028299999,18.910284909999998,0.30015571999999996,-0.0005808520000000001,0.036593064
6,28,516.75753524,19.30503856,0.1097256,-0.000212368,0.037358034000000005
6,29,516.78836857,18.91695917,-1.00997636,0.001954308,0.036604867
6,30,516.75491994,18.59036596,0.09728724,-0.000188328,0.035975229
6,31,516.76259449,17.48856856,0.29135974,-0.000563843,0.033842535
6,32,516.79966658,16.673615870000003,-0.21290367000000002,0.00041201700000000004,0.032263154
6,33,516.74581163,16.88582142,0.40516561,-0.000784103,0.032677274
6,34,516.71470019,16.986870279999998,0.76479136,-0.0014801439999999999,0.032874786
6,35,516.75786119,15.08211718,-0.27656481000000005,0.00053522,0.029186039
6,36,516.74554392,16.243877819999998,0.61406754,-0.001188276,0.031434877
6,37,516.7757926200001,16.729292,0.32939830000000003,-0.000637531,0.032372538
6,38,516.7548312399999,14.94277164,-0.14087607,0.000272604,0.028916548
6,39,516.76458021,14.29691237,1.2497587799999998,-0.002418511,0.027666080000000003
6,40,516.75467592,14.172435649999999,-0.09001047,0.000174063,0.0274257
6,41,516.71289263,13.19679355,-0.13512981999999998,0.000261562,0.025540002000000003
6,42,516.70597865,13.26666338,0.77490522,-0.001499668,0.025675427
6,43,516.71663468,14.40612428,2.0667771200000002,-0.003999822,0.027880136
6,44,516.76636371,13.85630133,0.019038160000000002,-3.6572e-05,0.026813392000000002
6,45,516.74003119,14.591863799999999,0.67116017,-0.001299203,0.028237987
6,46,516.78556956,14.92906492,-1.40050465,0.002710061,0.028888073
6,47,516.73333474,14.25656933,0.32170893,-0.000622715,0.02758971
6,48,516.84750623,20.30676252,0.85131907,-0.001646291,0.039290907
6,49,516.71865092,22.45529752,0.65527914,-0.001268303,0.043459199
6,50,516.74099724,17.82086375,1.29798348,-0.002511732,0.034487221
6,51,516.78114767,16.08102423,0.90384452,-0.001748894,0.031117515999999998
6,52,516.67458708,15.27702394,1.34856682,-0.002610166,0.029567917000000003
6,53,516.76851411,17.65413522,1.5031283100000001,-0.002908925,0.03416254
6,54,516.76601381,18.159619149999997,1.90820974,-0.003692547,0.035140915999999994
6,55,516.76013058,15.51382452,1.3203407600000001,-0.002555062,0.030021121
6,56,516.74067103,15.99683613,2.26679211,-0.004386736,0.030957228
6,57,516.82619575,16.470968329999998,0.73133056,-0.001415197,0.031869363
6,58,516.71610222,16.27966339,0.35166633999999997,-0.000680429,0.031505931
6,59,516.7293271198389,18.21356338872105,0.45127182779456193,-0.0008733192346424975,0.03524771802618329
7,0,486.8341371,30.2121524,7.83677225,-0.016097373,0.062058565999999996
7,1,486.86537667000005,32.22764084,7.29048545,-0.01497438,0.066194254
7,2,486.8183603,30.27750386,8.08498092,-0.016607686,0.062194718
7,3,486.89015321,31.49580617,7.85692723,-0.016137165,0.06468741900000001
7,4,486.86502038,31.45018507,8.14780988,-0.016735075999999998,0.064597213
7,5,486.84728272999996,31.64809472,7.26872984,-0.0149302,0.065005724
7,6,486.81771738,32.779487509999996,7.16057481,-0.014708934,0.067334137
7,7,486.86655849000005,33.48270733,7.26447998,-0.014921022,0.068772129
7,8,486.79164903000003,32.21506678,7.47954544,-0.015365063,0.066178193
7,9,486.80683993,30.186157459999997,7.86329061,-0.016152794,0.062008254
7,10,486.82158736,30.20572348,7.9586763199999995,-0.01634822,0.062046554000000004
7,11,486.72702393000003,30.653751250000003,7.66505907,-0.015748201,0.062979116
7,12,486.83174248,29.76543983,7.737631169999999,-0.015893792,0.061141142
7,13,486.85194416,30.9585088,7.96574603,-0.016361696,0.06358928999999999
7,14,486.90442783,31.49420757,7.61628947,-0.015642358,0.064682263
7,15,486.7414096,31.05974658,7.5015365,-0.015411866,0.06381087
7,16,486.78178765,29.71457761,8.27417103,-0.016997810999999998,0.061043238
7,17,486.90482234,29.646460429999998,8.06330523,-0.0165603,0.060887624
7,18,486.89843419,31.239929970000002,7.186367239999999,-0.014759449000000001,0.064160844
7,19,486.88587745,32.0117945,7.63334806,-0.01567801,0.065747924
7,20,486.79641382999995,31.948765260000002,7.28081174,-0.014956417,0.065630727
7,21,486.81916425000003,32.793955090000004,6.75385093,-0.013873354000000001,0.06736371699999999
7,22,486.91924044999996,32.40573363,6.044615660000001,-0.012413982,0.066552572
7,23,486.82719947,31.62183449,6.85742908,-0.0140862,0.064955168
7,24,486.72588228,28.61084223,7.671539050000001,-0.015761339,0.058782207999999996
7,25,486.84050791,29.492555,6.1021357,-0.012533769,0.060579873
7,26,486.87083972,32.0014629,6.84059464,-0.014050205,0.06572873
7,27,486.83398375999997,33.24855716,6.1974587,-0.012730122,0.06829529200000001
7,28,486.82417825,31.918372299999998,6.480169340000001,-0.013311116,0.06556442800000001
7,29,486.76783581999996,33.347566310000005,6.28976889,-0.012921419,0.068508347
7,30,486.884242,32.32285887,6.93285937,-0.014239396,0.0663869
7,31,486.83598525,33.3874436,6.98588071,-0.014349797000000001,0.06858016
7,32,486.78924708,34.65004381,6.26495993,-0.01286999,0.071180623
7,33,486.81855832,33.07908261,7.12767177,-0.014641422999999999,0.067949361
7,34,486.93106801,33.41961836,5.80593389,-0.01192337,0.068633238
7,35,486.83752274,32.54257873,6.32725235,-0.012996760999999999,0.066844718
7,36,486.73384108,31.54242714,6.66178337,-0.013686786,0.064803976
7,37,486.86931147999996,31.89280804,5.71149225,-0.011731043,0.065506018
7,38,486.80639718,32.28900435,6.42679628,-0.013201886,0.06632804299999999
7,39,486.85155452,34.175512049999995,5.22353213,-0.010728929000000002,0.07019687399999999
7,40,486.85929698,34.944805249999995,4.80291942,-0.009865058,0.071775903
7,41,486.86572055000005,35.76374336,4.91138412,-0.010087723,0.073457312
7,42,486.79071896000005,34.41780386,4.76219791,-0.009782892999999999,0.07070359000000001
7,43,486.86732478000005,34.2472484,4.82264215,-0.009905476,0.070341897
7,44,486.77440620000004,34.770646760000005,5.1813354,-0.010644159,0.071430543
7,45,486.83760252,34.713711069999995,4.909115079999999,-0.010083698,0.071304464
7,46,486.82492737,34.32101713,5.02916533,-0.01033053,0.07049968
7,47,486.81994848,34.27850329,4.91502713,-0.010096170000000002,0.070413442
7,48,486.88262315,35.20807278,5.19182333,-0.010663354,0.07231315599999999
7,49,486.83429006,34.620717,4.4974130500000005,-0.009238165999999999,0.07111385
7,50,486.85204822,35.02777776,5.12143515,-0.010519460999999999,0.07194762199999999
7,51,486.81147079,35.01533155,5.336341320000001,-0.010961855999999999,0.071927818
7,52,486.82643841,33.57688726000001,6.09202196,-0.012513662,0.06897084599999999
7,53,486.83544101,34.20963129,5.46258274,-0.011220682,0.070269265
7,54,486.84076366,31.860435969999997,6.52539135,-0.013403593,0.065442999
7,55,486.82111765,31.8488846,6.2593657700000005,-0.012857661,0.065422151
7,56,486.8088525,31.428041710000002,6.32557719,-0.012993991,0.064559347
7,57,486.69494942999995,31.551571199999998,5.9620125900000005,-0.012250292999999999,0.064828017
7,58,486.88240888,30.5853787,6.6743052,-0.013708268000000001,0.062818773
7,59,486.88752488666,31.66077264994985,6.083071662988967,-0.012493750250752257,0.06502688565697091
8,0,701.621935463,36.279853711,-2.68122333,0.003821515,0.051708532
8,1,701.64573132,33.03947102,-2.84858041,0.0040598330000000005,0.047088337
8,2,701.6848765999999,34.080545064999995,-2.7339985,0.003896296,0.048570004
8,3,701.64683974,30.97696185,-3.46147316,0.004933371,0.044148955999999996
8,4,701.63561693,30.57957597,-3.04168006,0.004335055,0.043583296
8,5,701.59121064,29.79819983,-3.20815842,0.004572694,0.042472321
8,6,701.53334972,28.388861390000002,-2.52856638,0.003604375,0.040466992
8,7,701.58841632,28.46164049,-3.1678342400000004,0.004515229,0.040567393
8,8,701.56307763,25.81998677,-2.7388467700000003,0.003903906,0.036803363
8,9,701.6002213400001,26.58010432,-3.5212357400000003,0.005018897,0.037884839999999996
8,10,701.54962429,29.18893624,-3.35176877,0.004777605999999999,0.041606279999999995
8,11,701.6791325199999,32.80861563,-3.332464,0.004749297,0.046757157
8,12,701.59518193,31.95861721,-3.2214673400000002,0.004591652,0.045551234999999995
8,13,701.6560314100001,33.52925739,-3.4907238200000004,0.004975045,0.047785825000000004
