subject_id,Second,Fz,Mx,My,CoPx,CoPy
2,12,958.57938606,-11.36534597,3.48825149,-0.0036389649999999996,-0.011856509000000001
2,13,958.5661135400001,-9.024505139999999,3.21517296,-0.003354195,-0.009414702
2,14,958.51998802,-11.96067385,1.75975189,-0.001835919,-0.012478378
2,15,958.5757071200001,-12.96604696,1.7773125,-0.001854318,-0.013526359
2,16,958.56076485,-9.470688860000001,3.25722191,-0.003397943,-0.009880525000000001
2,17,958.563755949,-7.24507517,1.77056766,-0.001847142,-0.007558576
2,18,958.5853078299999,-9.93759839,1.5032770800000002,-0.00156823,-0.010367165999999999
2,19,958.5430420600001,-11.80023276,2.34291948,-0.002444273,-0.012310972
2,20,958.5183459,-14.09134588,2.25207766,-0.002349578,-0.014701193999999999
2,21,958.55737755,-11.572034369999999,1.54067831,-0.001607317,-0.012072424
2,22,958.64422855,-11.914025729999999,2.16579729,-0.002259211,-0.012428025
2,23,958.52779775,-12.130327750000001,1.24221626,-0.001295942,-0.01265524
2,24,958.530669696,-8.93261154,1.39288597,-0.001453127,-0.009319341
2,25,958.6625070700001,-12.67063184,1.14311765,-0.001192381,-0.01321698
2,26,958.48547105,-10.37524797,1.90351134,-0.00198592,-0.010824937
2,27,958.4870503699999,-13.46107198,1.6533088299999998,-0.001724927,-0.014044155
2,28,958.56109668,-14.328547969999999,1.78403674,-0.001861148,-0.014948086999999999
2,29,958.557995909,-12.113307370000001,1.81001481,-0.001888265,-0.012637114
2,30,958.540904724,-9.51683444,2.76954859,-0.002889355,-0.009928547999999999
2,31,958.48862661,-9.313204540000001,2.71607861,-0.002833697,-0.009716492
2,32,958.692832493,-11.336710479999999,2.17974144,-0.002273611,-0.011825125
2,33,958.442183937,-9.70737328,2.7614731000000003,-0.002881189,-0.010128814
2,34,958.419646746,-11.21359442,2.27721991,-0.0023760020000000003,-0.011700334
2,35,958.572645651,-10.419727779999999,2.96191704,-0.003089911,-0.010870056999999999
2,36,958.684451018,-9.37188594,1.44785965,-0.001510299,-0.009775912999999999
2,37,958.417694288,-9.50224236,5.59254433,-0.0058416860000000004,-0.009915804
2,38,958.5539075949999,-15.9008026,3.3601425199999997,-0.0035049290000000004,-0.016587601
2,39,958.527322292,-11.70974245,2.41925361,-0.002524008,-0.012216945000000002
2,40,958.54301849,-11.61181064,1.9251094700000002,-0.002008381,-0.012114136000000001
2,41,958.440174868,-10.16646256,1.32301166,-0.001380224,-0.01060721
2,42,958.5706293430001,-10.376781699999999,1.12901342,-0.0011780340000000001,-0.010825741000000002
2,43,958.55912173,-11.49787994,0.42814002,-0.000446696,-0.011995177999999999
2,44,958.51960902,-11.212186260000001,1.4525781400000002,-0.001515447,-0.011697611
2,45,958.50994609,-9.67895956,0.7789580700000001,-0.00081264,-0.010098079999999999
2,46,958.55745953,-10.92756903,1.53976265,-0.001606331,-0.011400209
2,47,958.58080609,-9.45732003,1.45986987,-0.001522919,-0.00986581
2,48,958.49443819,-10.477023489999999,2.24283822,-0.002339979,-0.010930958000000001
2,49,958.5178809,-9.07949908,1.09178244,-0.001139016,-0.009472755
2,50,958.61064341,-10.30408738,0.65119102,-0.000679268,-0.010749168
2,51,958.48959069,-9.54404903,1.8914022,-0.001973344,-0.009957594
2,52,958.54452917,-14.81032079,1.68384132,-0.0017566349999999999,-0.015450922
2,53,958.36888358,-12.0985693,2.25586952,-0.002353868,-0.012624489000000001
2,54,958.53212866,-13.03225174,1.86818072,-0.001949013,-0.013596316
2,55,958.33206438,-12.57879599,2.2704674799999998,-0.002369144,-0.013125824
2,56,958.46617033,-13.652727259999999,1.90761039,-0.001990319,-0.014244513
2,57,958.59005697,-9.331928459999999,1.22237626,-0.001275205,-0.00973509
2,58,958.44305128,-7.792160399999999,1.3157902899999998,-0.001372837,-0.008130297
2,59,958.49773886,-11.11199641,1.24756818,-0.0013016339999999999,-0.011593438000000001
3,0,641.87710365,-50.686216269999996,9.029311089999998,-0.014067094,-0.078965638
3,1,641.8853922699999,-52.69094549,10.085230159999998,-0.015712013,-0.08208861899999999
3,2,641.88699308,-48.505348378,15.14987997,-0.023602409999999997,-0.075566475
3,3,641.80792487,-54.736992684,16.96214096,-0.026428375,-0.085286293
3,4,641.92964598,-54.23154238,8.230100850000001,-0.012821345000000001,-0.084482527
3,5,641.88929704,-48.67933593,6.0490134,-0.009423731999999999,-0.07583774800000001
3,6,641.90961139,-46.588750909000005,13.165342710000001,-0.020509647000000002,-0.072577972
3,7,641.8782692899999,-52.24787676,12.0511736,-0.018774917,-0.081398454
3,8,641.86295408,-45.346888054000004,10.4048826,-0.016210401,-0.070648998
3,9,642.0338064,-44.596375219,9.92260439,-0.015455157,-0.06946149
3,10,641.94639081,-48.71751653,8.74732049,-0.013626353999999999,-0.075890569
3,11,641.82004782,-44.994637479,9.488376749999999,-0.014783715000000001,-0.07010467699999999
3,12,642.0103266699999,-47.35959461,9.68659978,-0.015087887999999999,-0.073768514
3,13,641.8866282600001,-50.10435046,8.13095469,-0.012667089000000001,-0.078058123
3,14,642.00426514,-46.490090147000004,10.21739034,-0.015914735,-0.07241454
3,15,641.92526039,-47.229411579,10.21873102,-0.015918869000000002,-0.07357472500000001
3,16,642.00046736,-41.59828694,9.812889909999999,-0.015284777,-0.06479478600000001
3,17,642.0224463100001,-46.464914068999995,9.92137018,-0.01545336,-0.072373076
3,18,641.88523003,-47.168138664,9.54853839,-0.014875851,-0.073484008
3,19,641.9716012,-45.26477844,9.73679324,-0.015167071999999998,-0.070509128
3,20,641.94319924,-46.106874821999995,9.21680869,-0.014357749999999999,-0.071824193
3,21,641.85650504,-45.703699113,9.19113349,-0.014319683,-0.071205827
3,22,642.05874682,-46.61819483,9.58842468,-0.014933821,-0.07260736599999999
3,23,641.92452656,-46.718753612,9.4333187,-0.014695494,-0.072779332
3,24,641.93224251,-43.34737917,9.174400949999999,-0.014291880000000002,-0.067526954
3,25,641.9214141799999,-45.011545604,9.745563469999999,-0.015181914000000001,-0.070120349
3,26,641.9405644799999,-47.061408643,9.68648915,-0.015089574000000001,-0.073311539
3,27,642.0093441299999,-51.170588730000006,9.99765704,-0.015572474,-0.07970390100000001
3,28,641.9009305200001,-51.58470178,9.34489316,-0.014558244,-0.080362517
3,29,641.8872914899999,-47.557459607,9.26255875,-0.014430117,-0.074090328
3,30,642.0310683499999,-48.05276126,8.98088065,-0.013988025000000001,-0.07484505
3,31,641.91883712,-50.435938029999996,9.01742813,-0.014047673,-0.078570666
3,32,641.9212247300001,-49.03732997,9.77870156,-0.015233405,-0.076391604
3,33,641.98296886,-49.67101912,9.18999638,-0.014315134,-0.07737146199999999
3,34,641.9852102899999,-46.503603615,8.825426740000001,-0.013747085999999999,-0.072437637
3,35,641.90599395,-44.460539962000006,8.68037736,-0.013522836,-0.069263621
3,36,642.04621645,-46.439662696,9.17594643,-0.014291755,-0.072330792
3,37,641.90490471,-47.07094922,9.157123310000001,-0.014265547,-0.07333018599999999
3,38,641.94892069,-47.928524530000004,9.56683318,-0.014902745,-0.074661004
3,39,641.96093249,-49.41285814,9.42034608,-0.014674382,-0.07697189400000001
3,40,641.97208966,-46.62353715,9.558916380000001,-0.014889818,-0.072625626
3,41,641.9036514400001,-49.10450538,9.67346535,-0.015069884,-0.076498081
3,42,641.93819907,-50.96854101,9.22827468,-0.014375681,-0.079398443
3,43,641.9496561,-47.669564576,9.5616398,-0.01489467,-0.07425767600000001
3,44,641.82271534,-47.44037038,8.88133096,-0.013836081,-0.073913567
3,45,642.3018581270001,-36.291280915,-0.11953202,0.000184694,-0.05649573
3,46,641.9609166690001,-34.49161314,8.835204410000001,-0.013761674,-0.053725297
3,47,642.01596352,-38.608540780000006,8.47453125,-0.013200047,-0.060136175
3,48,641.92967357,-39.98465117,9.4870409,-0.014778755999999999,-0.062288589
3,49,642.07419912,-42.052642598,9.13673098,-0.014230223,-0.065495098
3,50,641.9809198199999,-44.94955829800001,9.977299360000002,-0.015541616,-0.07001727599999999
3,51,641.97706612,-45.441714517,8.822574199999998,-0.01374269,-0.070784644
3,52,642.06393157,-46.100337785,10.447638849999999,-0.016271939,-0.07180070200000001
3,53,641.8997302500001,-38.28222868,9.27926283,-0.014455816,-0.059639279
3,54,642.03221789,-42.562617637,10.055963760000001,-0.015662426,-0.066294287
3,55,642.01882606,-49.57969822,11.313505769999999,-0.017621961,-0.077225355
3,56,641.79112824,-45.930314827000004,10.77821636,-0.016794026,-0.071566176
3,57,642.0301506799999,-44.928706307,10.64837017,-0.016585864999999998,-0.069980187
3,58,642.00718052,-48.620904917,12.13104637,-0.018895555,-0.075732732
3,59,641.8613907099999,-48.271916908,11.30570793,-0.017614014,-0.075206464
4,0,873.93326865,18.86974386,0.6115125,-0.0006998929999999999,0.021591413
4,1,873.9379903900001,16.41430758,1.2105959700000002,-0.0013852740000000001,0.018781717
4,2,873.91452876,22.159860530000003,0.16190513,-0.000185207,0.025356889
4,3,873.7935741599999,21.87012244,0.57188712,-0.000654541,0.025028856000000002
4,4,873.927331,16.33225989,-0.28656919,0.000327992,0.018687778999999998
4,5,873.933208067,18.65894206,-2.59524218,0.00296939,0.021351967
4,6,873.902452778,25.56267356,-1.8194725699999998,0.002081945,0.029251377999999998
4,7,873.9827871299999,14.99356152,-0.50532135,0.000578273,0.017155367
4,8,873.79958588,20.10502909,0.030365390000000003,-3.4837e-05,0.023008718
4,9,873.944035819,20.83077999,-0.6806956000000001,0.000779149,0.023835483
4,10,873.95828009,14.352739600000001,-1.39767052,0.001599244,0.016422361
4,11,873.80287123,19.325584900000003,-0.76060129,0.000870385,0.022116397
4,12,873.92469151,15.62973112,-1.28441198,0.001469719,0.017884554
4,13,873.87790119,15.73128695,-0.8357812699999999,0.000956385,0.01800165
4,14,873.89349583,13.30501869,-1.3488831600000002,0.00154353,0.015225004
4,15,873.88264573,12.26644104,-1.07171852,0.0012263649999999999,0.014036667
4,16,873.86126676,12.49570632,-1.68112202,0.001923748,0.014299351
4,17,873.9324841800001,12.72211905,-1.27982787,0.0014644349999999998,0.014557315000000001
4,18,873.8985543299999,10.52266115,-1.6963054,0.0019410739999999999,0.012041026
4,19,873.88169092,12.89310586,-1.48842425,0.0017032009999999999,0.014753777
4,20,873.90115868,8.86268899,-2.28499334,0.002614641,0.010141708
4,21,873.87489221,9.750396839999999,-1.5362357199999999,0.001758017,0.011157723000000001
4,22,873.93930418,14.19790855,-2.33841685,0.0026755439999999998,0.016246403
4,23,873.93202215,14.80677448,-2.62169476,0.002999921,0.016942668999999997
4,24,873.9939548299999,6.995727990000001,-1.83948079,0.002104558,0.008004167000000001
4,25,873.82152874,9.31711885,-2.9358720199999997,0.0033596949999999998,0.010662428
4,26,873.92380771,12.07349965,-1.87855378,0.0021495769999999997,0.013814531000000001
4,27,873.8784301999999,8.3920626,-3.50031815,0.004005519999999999,0.009603286
4,28,873.85791426,17.61513665,-3.41297528,0.003905591,0.020158395
4,29,873.9871459,16.61255956,-2.6513940899999997,0.003033675,0.019007484
4,30,874.2588131499999,12.659111639999999,-3.75751845,0.004297968,0.014480024999999999
4,31,873.9241683800001,11.82820725,-3.1023939,0.003550223,0.013534566
4,32,873.66768913,16.687980380000003,-3.02890843,0.003466436,0.019101979
4,33,873.73531851,16.93483335,-3.06268196,0.003505531,0.019372492999999998
4,34,873.88741601,11.609333829999999,-5.164142340000001,0.00591069,0.01328178
4,35,874.06837047,18.17474153,-1.8568484699999999,0.002124123,0.020792496
4,36,873.843237954,22.388735,-3.84190438,0.004396429,0.025621091
4,37,874.261374478,17.84104774,-0.06701048,7.710499999999999e-05,0.02040394
4,38,873.524555896,17.84329104,-2.1105232000000003,0.002414082,0.020429305
4,39,873.829146364,20.8010527,-2.21121528,0.002530303,0.023804592
4,40,873.91001965,17.39414213,-3.5350563499999996,0.004045446,0.019903427
4,41,873.90104444,15.228082270000002,-2.6632865900000002,0.003047731,0.017426257
4,42,873.93987662,18.02916178,-1.6987549899999999,0.001943662,0.020629750999999998
4,43,873.83660971,16.54344282,-3.18309269,0.00364263,0.018931949
4,44,873.84579625,17.01929238,-2.88392663,0.003300041,0.019476240000000002
4,45,873.94479356,13.23456574,-0.7600671999999999,0.0008696730000000001,0.015143176000000001
4,46,873.9077658499999,12.36880804,-3.1766011,0.003634916,0.014153520999999999
4,47,873.88977807,17.551631819999997,-1.91206701,0.002188049,0.020084408
4,48,873.9038040099999,17.17679473,-3.3139767499999997,0.003792105,0.019655159999999998
4,49,873.8400819399999,13.22937435,-1.8180933,0.002080568,0.015139126
4,50,873.90823103,10.005680739999999,-3.77256365,0.0043169440000000005,0.011449023000000001
4,51,873.9641396200001,18.722357789999997,-4.3760235000000005,0.00500716,0.021422267999999998
4,52,873.8287837500001,17.15508149,-4.07511784,0.004663275,0.019631727
4,53,873.8352210500001,18.9507607,-1.91270396,0.00218912,0.021687115
4,54,874.06009043,21.832693889999998,-3.12124134,0.003571047,0.024978771
4,55,873.8060381800001,18.67827891,-1.90419217,0.0021792210000000003,0.021375969999999998
4,56,873.85293024,16.21634201,-2.60786017,0.002984255,0.018557192
4,57,873.91314537,17.29436333,-1.94766108,0.002228672,0.019789593
4,58,873.90629376,17.10850989,-3.07934901,0.003523492,0.01957689
4,59,873.81519192,17.528083719999998,-2.73394832,0.0031287150000000002,0.020059102
5,0,673.09625012,38.085574907,-3.4179722299999997,0.005078134000000001,0.056582606
5,1,673.0045669,39.72325895,-3.2865830700000003,0.004883437,0.059023818
5,2,672.9047962899999,37.230661497,-3.48675648,0.005181646,0.055328266999999993
5,3,673.0080325299999,37.268630467,-2.66104677,0.00395397,0.05537611
5,4,672.9147392799999,38.284723764,-3.8770249399999996,0.005761559,0.056893843
5,5,672.9883018500001,40.187321329999996,-4.186035759999999,0.006220053,0.059714779
5,6,673.0415849699999,41.87605412,-4.668027009999999,0.006935788,0.062219092000000004
5,7,673.05570605,39.74769399,-3.2183706499999998,0.004781704,0.05905548
5,8,672.8931897,38.931603949,-4.5581897399999995,0.006774104,0.057856832
5,9,672.98930174,38.287485046,-3.6336546199999997,0.00539934,0.056891558
5,10,672.97525855,37.683938416,-4.21436104,0.006262391,0.055995986000000005
5,11,672.91967645,37.831588977,-4.35715131,0.006474988,0.056219986
5,12,673.00609419,36.740892537,-4.00796593,0.005955311,0.054592182999999996
5,13,673.00347344,38.675786254,-3.7622158399999996,0.005590215,0.057467484
5,14,672.92494899,38.227869075,-4.39237407,0.006527318,0.056808522
5,15,673.02179554,36.15724431500001,-2.50832485,0.003727035,0.053723731999999996
5,16,672.90677678,36.048040635,-3.18727056,0.004736657,0.053570667999999995
5,17,672.91480185,37.869796314,-4.1820777200000006,0.006214914,0.056277169
5,18,673.0474900500001,39.0866321,-3.82975601,0.005690263,0.058074172
5,19,672.95605706,39.39096972,-5.09310736,0.007568203000000001,0.058534178
5,20,672.9659705400001,39.29757401,-3.7909545899999997,0.005633247,0.05839465
5,21,673.08629981,38.826437831,-4.37129215,0.006494438999999999,0.057684173
5,22,672.97111506,38.523585003,-5.16272094,0.007671558,0.057244062
5,23,672.88282794,37.533558645999996,-4.73307378,0.007033999,0.055780232
5,24,672.94587295,35.76886153,-4.09351638,0.006083015,0.053152712
5,25,672.95557982,37.712126989999994,-4.504121280000001,0.006693004,0.056039428
5,26,672.89589979,37.132993477,-4.5285670200000006,0.006729981,0.05518389
5,27,673.00694261,37.224632958,-3.6388369899999997,0.005406786,0.055310882
5,28,672.93516761,36.971126434999995,-4.85213631,0.007210402,0.054940106999999995
5,29,672.88167542,37.508906626999995,-4.27241043,0.006349415,0.055743707
5,30,673.0682949899999,38.728396630000006,-4.45319805,0.006616266000000001,0.05754005
5,31,673.00842387,39.463776010000004,-4.252342400000001,0.006318471,0.058637787000000004
5,32,672.93175656,39.13933996,-3.20754969,0.0047665319999999995,0.058162528000000005
5,33,673.00940174,38.268483599999996,-4.2611779,0.0063315210000000005,0.056861686
5,34,672.90916469,38.3791714,-4.0771228299999995,0.00605898,0.057034703
5,35,672.9372273800001,37.282783356,-4.014519,0.005965542,0.055403196
5,36,672.93981168,36.31008896,-4.60790451,0.006847420999999999,0.053957422
5,37,672.8509063199999,36.450586775999994,-4.15237943,0.006171323,0.054173192
5,38,672.9816952299999,36.339403084,-4.16118389,0.006183186,0.053997614
5,39,672.8906212,37.070222046000005,-4.96921027,0.007384885,0.055090958999999995
5,40,672.9382737999999,40.17132868,-5.26327984,0.007821336,0.059695302
5,41,673.01601689,38.5635909,-5.698776270000001,0.008467482,0.057299433999999996
5,42,672.84920996,36.217824888,-3.95757489,0.005881812,0.053827365
5,43,672.94498332,34.707397893,-3.52846266,0.00524337,0.051575271
5,44,672.9068513899999,35.593965665000006,-3.88557321,0.005774324,0.052895874999999995
5,45,672.81713418,37.059998798,-4.18790744,0.006224431,0.055081825
5,46,672.94688118,36.734060737,-4.95359659,0.0073610379999999994,0.054586864
5,47,672.9236762700001,37.148865849,-4.29064525,0.006376038999999999,0.055205103
5,48,672.9049756200001,36.699626087,-3.8321029199999996,0.005694927,0.054538969
5,49,672.91230822,36.495822127,-3.84724004,0.005717285999999999,0.054235633
5,50,672.88679269,35.983998791,-3.6225847399999997,0.005383683,0.053476974
5,51,672.91718478,37.22999876,-4.00897144,0.005957422,0.055326058000000004
5,52,672.94148131,38.99895685,-4.90686092,0.007291691,0.057952934
5,53,672.88489397,39.71886145,-5.06682816,0.007530032,0.059027707
5,54,673.01107889,39.65427386,-5.46035027,0.008113307,0.058920653
5,55,672.92553231,38.39735596,-5.05044647,0.00750525,0.057060369
5,56,672.93219287,38.61563025,-5.43139931,0.008071257,0.057384054
5,57,673.06670059,38.9557349,-5.19900951,0.007724323,0.057877958
5,58,672.9328836799999,38.294258841,-4.91063354,0.007297315,0.056906538
5,59,672.9400829949749,37.66509153366834,-4.473539773869347,0.006647793969849246,0.05597090653266332
6,0,516.73494636,29.82715264,3.35337539,-0.006489442000000001,0.057722095
6,1,516.81412546,31.501971570000002,3.6635310800000003,-0.007088739,0.060954115999999996
6,2,516.72858607,30.773768179999998,5.473733350000001,-0.010592523,0.059555003999999995
6,3,516.82500053,28.32183371,5.0502521,-0.009770860000000001,0.054798389999999995
6,4,516.71934177,29.91263237,6.604052510000001,-0.012780859,0.057889789999999997
6,5,516.83261858,26.44019903,4.92124162,-0.009521502,0.051158365000000004
6,6,516.79845671,27.45886098,4.06090998,-0.007857860999999999,0.053132129
6,7,516.82640924,26.50352762,4.6061469100000005,-0.008912287,0.051281217
6,8,516.71321114,25.58281853,4.2262540600000005,-0.008179299000000001,0.049509793
6,9,516.7612083,26.06404985,2.41945888,-0.004681513,0.050438302
6,10,516.70929979,21.318624970000002,2.69262368,-0.005211712,0.041258656000000005
6,11,516.79228801,21.27995554,2.02956845,-0.003926945,0.04117635
6,12,516.76118003,22.153142589999998,0.00454205,-8.715e-06,0.04286909
6,13,516.7168328,20.33766158,1.02574425,-0.001984686,0.039359065
6,14,516.66026535,19.72404175,4.19905155,-0.008127217999999999,0.038175968
6,15,516.6836405399999,20.54017812,2.42353107,-0.004690478,0.039753976999999996
6,16,516.74400215,21.50342294,2.51526271,-0.004867895,0.041613213
6,17,516.7733952,20.60579423,3.6174513999999998,-0.007000095,0.039873775
6,18,516.7541568,21.24674813,1.61663797,-0.0031285419999999998,0.041115586
6,19,516.7135279500001,21.88301067,1.23360486,-0.002387377,0.042350121000000004
6,20,516.74235479,20.19556652,3.66399932,-0.007090868,0.03908242
6,21,516.7683616,21.603918,2.42446247,-0.004691573,0.041805695
6,22,516.70840453,22.81703554,0.19391798,-0.000375113,0.044158326000000005
6,23,516.74996307,22.27195979,0.7180568500000001,-0.0013895040000000002,0.043100096
6,24,516.74702515,21.86840754,1.70981353,-0.003308878,0.042319223999999996
6,25,516.72073148,22.84121111,1.53455052,-0.0029698600000000004,0.044204307
6,26,516.80982701,23.15085842,2.51985042,-0.004875833,0.044795504
6,27,516.79228562,22.3582894,2.28932109,-0.0044298869999999995,0.043263401
6,28,516.71925937,22.213898099999998,1.83757525,-0.003556315,0.042990156999999994
6,29,516.72024534,20.87116432,2.8633490700000004,-0.0055414950000000004,0.040391553999999996
6,30,516.82267488,22.37038798,4.56236102,-0.00882767,0.043284321
6,31,516.74561373,22.57921817,3.67513535,-0.007112024,0.043694845999999996
6,32,516.72385387,21.71622568,2.63123197,-0.0050921989999999995,0.042026597000000006
6,33,516.7344232,20.26715354,2.69891626,-0.005223065,0.039221511
6,34,516.70635564,20.200818620000003,3.9456004200000003,-0.007636,0.039095208
6,35,516.69642351,19.64130779,5.57337153,-0.010786568000000002,0.03801327
6,36,516.76639168,20.06663418,3.97085518,-0.007683837,0.038831196
6,37,516.76092008,19.848095689999997,2.42667976,-0.00469608,0.038408611999999995
6,38,516.7192481999999,19.198360939999997,4.448233170000001,-0.008608646999999999,0.037154147
6,39,516.75698693,19.125338380000002,4.03562555,-0.00780942,0.037010443999999997
6,40,516.87488477,20.850582279999998,5.49068708,-0.010622057999999998,0.040340307000000006
6,41,516.78789712,22.533397519999998,5.424750479999999,-0.010497069,0.043601993
6,42,516.79787863,23.96588098,3.16902509,-0.006132078,0.046373516000000004
6,43,516.74246524,21.9900239,3.36764925,-0.006517061,0.042555039999999995
6,44,516.7467857400001,21.991392469999997,2.22751374,-0.004310762,0.042557436000000004
6,45,516.80469485,20.26372048,2.6282963,-0.005085658000000001,0.039209591
6,46,516.79532719,20.134408869999998,4.33746876,-0.008393115999999999,0.038959877
6,47,516.78798925,21.88136142,1.85440833,-0.00358825,0.042340894
6,48,516.83365046,21.7498261,2.4606619,-0.004761179,0.042082949
6,49,516.7357898,21.21574488,2.9731055299999998,-0.005753489,0.041057277999999996
6,50,516.84416627,21.9041549,2.5460198999999997,-0.004926232,0.042380181
6,51,516.76812594,20.59349172,3.2605817200000002,-0.006309594,0.039850523000000006
6,52,516.75046107,20.97174151,3.12105989,-0.006039852,0.040583917
6,53,516.79329489,23.28703378,4.82376608,-0.009334054,0.045060453
6,54,516.74220763,21.53726178,4.164880269999999,-0.008059923,0.041678913
6,55,516.79154568,21.77588837,2.01538871,-0.003899931,0.042136513
6,56,516.82511293,21.58747883,3.1097995700000003,-0.006017099,0.041769449
6,57,516.78495324,22.76835585,3.27748475,-0.006342101,0.044057448
6,58,516.79824176,22.32547622,3.18658325,-0.006166059,0.043199506
6,59,516.7989925525526,22.450151846846847,2.3314935885885886,-0.004511406406406407,0.04344081581581581
7,0,486.88548943999996,34.07868426,7.9122766,-0.016251121,0.06999040399999999
7,1,486.79679224,34.132233287000005,7.19937862,-0.014789681,0.070115046
7,2,487.02573236999996,32.09595291,7.61610444,-0.01563842,0.06590159
7,3,486.86521857,30.69457582,7.77810012,-0.015975902,0.06304536499999999
7,4,486.91065663,32.794291109999996,8.02334746,-0.01647802,0.067351611
7,5,486.89254228,32.19667855,7.89501059,-0.016215096,0.066126901
7,6,486.81448109,31.77818789,8.07077014,-0.016578691,0.065277741
7,7,486.9170294,32.60419917,7.73613313,-0.015888057,0.066960621
7,8,486.90569228000004,32.362817889999995,7.92456461,-0.016275372,0.066466178
7,9,486.86418901999997,32.114250909999996,8.00260459,-0.016437115999999998,0.06596129
7,10,486.94359334,33.607429929,8.25383901,-0.016950375,0.06901715
7,11,486.84933646,34.174846806,7.16011582,-0.01470707,0.070195381
7,12,486.93195139,33.693771610000006,8.00969039,-0.016449487999999998,0.069195778
7,13,486.91348972000003,33.90047338,7.8158887,-0.016051932,0.069623192
7,14,486.88674685,35.27926816,7.694159539999999,-0.015802752,0.072458799
7,15,486.8782768,34.6607048,7.734250380000001,-0.015885447,0.07118959
7,16,486.89742495,33.51918107,8.2605528,-0.016965729,0.06884241
7,17,486.73920428,32.76028575,8.14639311,-0.016736691,0.06730558
7,18,486.99985518999995,34.57651586,7.95247786,-0.016329549,0.070998809
7,19,486.91646774,35.950683554,7.553021230000001,-0.015511997,0.073833238
7,20,486.86851921,36.26429129,7.852098079999999,-0.016127953,0.074484704
7,21,486.92274874000003,35.643617179,8.81378307,-0.018101119000000002,0.073201953
7,22,486.83544794,33.50717491,8.18197597,-0.016806403,0.06882645999999999
7,23,486.93655290000004,34.50480606399999,8.17524216,-0.016789176000000003,0.070860927
7,24,486.88152724,35.490907072,8.04806677,-0.016529869000000003,0.072893924
7,25,486.90308672000003,35.938169906000006,7.646916790000001,-0.015705252,0.07380941199999999
7,26,486.81492104,35.066933296,7.6412043,-0.015696262000000002,0.072033295
7,27,486.91688619,35.67434547,6.83439632,-0.014036121,0.07326572899999999
7,28,486.95328106,35.73109863,7.56626994,-0.015537928000000001,0.073376711
7,29,486.91600911,36.039182142,6.99349872,-0.014362844000000001,0.074015099
7,30,486.91283095,37.622605556,6.81482222,-0.013996022,0.077267981
7,31,486.82102494,36.019916403,7.07201155,-0.01452671,0.07398966900000001
7,32,486.90575035,35.563406130000004,7.0745569999999995,-0.014529544,0.07303954400000001
7,33,486.86437037,35.754345819,7.09624563,-0.014575393,0.073438108
7,34,486.91166103,37.912341895,6.79293324,-0.013951155,0.07786298700000001
7,35,486.92506375,36.554638167,6.63579,-0.013627981999999999,0.075072024
7,36,486.8238653,33.82615515,8.397501120000001,-0.017249278,0.069483181
7,37,486.91130185,36.010183138,7.125908679999999,-0.014634950999999998,0.07395615800000001
7,38,486.93307102,38.026459138,7.262508189999999,-0.014914808,0.0780937
7,39,486.95543899,37.036486151999995,7.14423659,-0.01467122,0.076057305
7,40,486.85446431,34.98462521,7.30803793,-0.015010790999999999,0.07185845
7,41,486.89000358000004,34.10398997,7.76498239,-0.015948157,0.070044569
7,42,486.85346511,33.43979805,6.697668429999999,-0.013757077000000001,0.06868549
7,43,486.95740742,34.651401740000004,6.74561939,-0.013852655,0.07115895500000001
7,44,486.90839543,35.86962326,6.34952009,-0.013040475000000001,0.07366803699999999
7,45,486.90407841,33.91001124,6.798827,-0.013963323000000001,0.06964418600000001
7,46,486.79224329,34.28932414,6.91070385,-0.014196614,0.070439243
7,47,486.85745597,35.445921995999996,6.06188242,-0.012450949,0.072805129
7,48,486.87557935,31.80007957,7.36065267,-0.015118194000000001,0.065314399
7,49,486.85710828,31.57375979,7.05342542,-0.014487689,0.064851586
7,50,486.85171951999996,34.545099785,6.79159566,-0.013950112,0.07095600299999999
7,51,486.9332366,35.37583267,5.960916,-0.012241732,0.072650151
7,52,486.94204515999996,38.393140195,5.34056398,-0.010967406,0.078845464
7,53,486.9433989,37.415288195,5.77801636,-0.011865879,0.076837008
7,54,486.84258971,35.36602882,6.02012617,-0.012365863,0.072643708
7,55,486.8814832,35.441884152,7.3920566,-0.015182629999999999,0.072793378
7,56,486.84135673,36.372731354,6.3644635,-0.013072969,0.074711573
7,57,486.89061773,35.53805924,5.7660673,-0.011842586,0.072989624
7,58,486.94267307,36.21155763,5.54734609,-0.011392315,0.074365139
7,59,486.83697563,35.0702407,6.066804100000001,-0.012461541999999999,0.072036992
8,0,701.57134534,38.61274862,4.69110755,-0.006686625,0.055037493
8,1,701.6276572500001,39.96155975999999,4.2632027500000005,-0.006075985,0.056955668
8,2,701.4978921000001,36.45206409,5.63512942,-0.008033063,0.051963429
8,3,701.5981843100001,36.15408801,5.08619274,-0.007249402,0.051531038
8,4,701.53583484,38.89244805,5.65010087,-0.008053884999999998,0.055439023
8,5,701.54864223,37.132258549999996,5.35376391,-0.007631337,0.0529291
8,6,702.1997909800001,35.904910580000006,6.21473819,-0.008850464,0.051131717
8,7,700.910936632,39.250986516,4.44774589,-0.006347514,0.055995420000000004
8,8,701.5884436399999,44.640388879999996,5.31275666,-0.007572539,0.063627824
8,9,701.53913373,39.27911975,5.55596908,-0.007919731,0.055990177
8,10,701.57881499,39.68815066,4.99148516,-0.007114633,0.056569778999999994
