subject_id,Second,Fz,Mx,My,CoPx,CoPy
2,13,958.1386914699999,6.36511185,9.59729397,-0.010016591,0.006643093
2,14,958.14767249,7.007381059999999,9.365388339999999,-0.009774552999999998,0.007313334
2,15,957.97408988,4.97330894,9.285788029999999,-0.009693144,0.00519151
2,16,958.1442061299999,4.14156059,9.85468215,-0.010285179,0.00432227
2,17,958.04934306,7.04874677,9.7941665,-0.010222994,0.007357404
2,18,958.0640734899999,10.68232988,9.83841957,-0.010269027,0.011149843000000001
2,19,958.17906667,12.70054413,8.471833409999999,-0.008841523,0.013254849999999999
2,20,958.1148798500001,11.20010239,10.05282959,-0.010492211,0.011689515999999999
2,21,958.10950093,9.985072599999999,9.47834288,-0.00989277,0.010421567
2,22,958.03794539,9.44501807,10.19305823,-0.010639527,0.009858708999999998
2,23,958.10439005,10.59182054,9.59546151,-0.010015008999999998,0.011055009
2,24,958.1036376999999,6.33241884,10.25413681,-0.010702593,0.006609184
2,25,958.03427852,0.34658488,10.64262118,-0.011108794,0.000361649
2,26,958.02083621,2.99210691,11.61491936,-0.012123861,0.003123308
2,27,958.04197381,2.66999235,10.89150702,-0.011368499999999998,0.002786949
2,28,958.02424551,1.89959129,12.62019969,-0.013173107,0.001982755
2,29,958.09915113,6.7459194,12.939965330000001,-0.013505827,0.0070407560000000004
2,30,958.07340614,10.63057933,10.24179626,-0.010690003,0.011095485
2,31,958.17968521,9.19879329,13.0709593,-0.013641477999999999,0.009600218
2,32,958.04430801,6.42368188,10.627338239999998,-0.011092744,0.006705036
2,33,958.07693622,7.36654245,10.56205542,-0.011024248,0.007688813
2,34,958.102018,7.325540200000001,9.988688739999999,-0.010425475,0.007645588
2,35,958.10747887,4.22069586,11.066878919999999,-0.011550789,0.004405350999999999
2,36,958.07494374,5.87210741,10.29398458,-0.010744477999999998,0.00612912
2,37,958.1710144599999,8.82035788,9.75470861,-0.010180375,0.009205089
2,38,958.09783855,9.64555618,10.39095584,-0.010845323,0.010067269
2,39,958.12037215,10.194577540000001,8.95939025,-0.00935102,0.010640216000000001
2,40,958.1439732399999,8.650700489999998,9.6111697,-0.010031098,0.009028548
2,41,958.14462469,10.73975506,7.67519215,-0.008010484,0.011208857000000001
2,42,958.00587081,8.506084349999998,8.32960798,-0.00869472,0.008878622
2,43,958.20484808,7.2260708000000005,8.408287549999999,-0.008775321999999999,0.007542124
2,44,958.09608945,0.19090351,8.63986886,-0.009017322999999999,0.00019985899999999999
2,45,957.9784964199999,2.79557657,8.13859181,-0.008495404,0.002918136
2,46,958.2299865399999,-0.44497719,6.37652477,-0.00665488,-0.000464307
2,47,958.04614021,4.10231204,7.6580728,-0.00799312,0.004282302
2,48,958.20401708,4.58847413,5.4172884,-0.005653243,0.0047883760000000004
2,49,958.00740226,5.877843230000001,7.13913417,-0.007452408,0.006135675
2,50,958.06799621,7.16723398,6.816967760000001,-0.007115353,0.00748096
2,51,958.0705506400001,7.92345707,7.72661036,-0.008064728,0.008270305
2,52,958.08135463,10.69478855,6.119845529999999,-0.006387540000000001,0.011162548
2,53,958.0798642799999,6.43860338,6.49445753,-0.006778660000000001,0.006720254
2,54,958.0497056869999,2.76202589,11.37233676,-0.011870308,0.002882867
2,55,958.087361276,6.88083357,8.14248791,-0.008498523000000001,0.007181903
2,56,958.02917363,7.13080265,7.11752409,-0.0074291140000000006,0.007443342
2,57,958.08059569,6.51372214,8.69328795,-0.009073625,0.006798721
2,58,958.0909574899999,2.30071565,8.02252769,-0.008373407999999999,0.0024014419999999997
2,59,958.11435367,3.6688683799999997,9.58872783,-0.010008022,0.003829059
3,0,642.062286941,-67.78607240000001,4.2884386800000005,-0.0066795299999999995,-0.10557583200000001
3,1,641.982270893,-69.65377043000001,4.70130244,-0.0073228239999999995,-0.10849868700000001
3,2,642.081450955,-69.39135602,5.1698902,-0.008051799,-0.108072547
3,3,642.106438312,-70.63322417,5.4019246999999995,-0.008412435000000001,-0.110004324
3,4,641.92656134,-67.56902337,7.62277366,-0.011875048,-0.105260284
3,5,642.067661921,-68.74502846,1.7960362600000002,-0.0027967599999999997,-0.107068472
3,6,642.0119452179999,-69.26089009,7.80138302,-0.012152109,-0.107881284
3,7,642.0591784100001,-69.00529604,1.29399485,-0.002015083,-0.107474908
3,8,642.0354949900001,-70.35095969,4.6196166199999995,-0.007195194,-0.10957570300000001
3,9,641.928996409,-68.22015606,4.893727869999999,-0.007623283,-0.106274407
3,10,641.9678612069999,-65.80921347,3.7822750099999998,-0.005891691,-0.102511739
3,11,642.0853605359999,-67.51840589,4.7191072599999995,-0.007349942000000001,-0.10515522
3,12,641.970601732,-70.42291071,2.56128593,-0.003989624,-0.10969859700000001
3,13,642.09804289,-68.50814666,-1.58931749,0.002475615,-0.106694519
3,14,641.98442525,-68.15609536000001,-0.59131333,0.000920976,-0.106165147
3,15,642.10682184,-67.70523792,1.66236251,-0.002589269,-0.105442336
3,16,642.0511186,-64.21399104,4.57381225,-0.007123681000000001,-0.100014299
3,17,642.06850809,-63.01765805,4.90622334,-0.007641721,-0.098147997
3,18,642.0474987,-62.370207560000004,-2.25443992,0.003511806,-0.09714292399999999
3,19,642.12318955,-63.00363623,-2.83383473,0.004413345,-0.098117574
3,20,641.9777805360001,-64.44928946,11.21832942,-0.017474619,-0.10039176899999999
3,21,642.23588393,-62.885577,13.56571674,-0.021123182,-0.097916011
3,22,642.1334801600001,-62.33482481,-4.30193621,0.006694504,-0.097075288
3,23,641.811698999,-57.33884129,-9.75205547,0.015192052000000001,-0.08934036399999999
3,24,642.1864989119999,-65.231657926,18.50944804,-0.028826107,-0.101578417
3,25,642.0019552299999,-67.79314801999999,-4.0867419599999995,0.0063611779999999995,-0.105596733
3,26,642.2032830159999,-65.536197965,1.805735246,-0.002814314,-0.102048588
3,27,641.90695041,-61.665390034000005,24.11528858,-0.037565054,-0.09606631
3,28,642.1478973599999,-66.85090166,-8.14787388,0.012687114,-0.104105163
3,29,642.069041708,-67.07509652,14.30496842,-0.022279743,-0.10446707100000001
3,30,642.0066980710001,-65.3985679,-0.05629152,8.747399999999998e-05,-0.101866022
3,31,642.011675047,-66.79620195,5.08281603,-0.007917828,-0.104042002
3,32,642.0452549,-65.8077622,6.0978905,-0.009497683,-0.102497304
3,33,642.10175824,-68.49632399999999,5.45486148,-0.008495216,-0.10667523400000001
3,34,641.96662565,-68.27526887,5.86448016,-0.009134821999999999,-0.106353389
3,35,642.115754029,-64.224707,4.45979461,-0.0069450760000000005,-0.100020738
3,36,642.0547208820001,-62.98687477,11.32184071,-0.017634034,-0.098102056
3,37,642.018432245,-64.84279519,8.0309964,-0.01250906,-0.100998213
3,38,642.0612397689999,-66.50048148,6.9204471299999994,-0.010778947,-0.10357355
3,39,641.9810558390001,-65.10133434000001,9.67061534,-0.015063396000000001,-0.101406966
3,40,642.0341410489999,-66.71515261,6.63322481,-0.010331505,-0.103912079
3,41,641.925988858,-66.24920269,6.87541939,-0.010710658,-0.103203866
3,42,642.0553879700001,-63.78463099,6.836733199999999,-0.010648201999999999,-0.099344559
3,43,642.053325969,-68.99106757,8.15272658,-0.012697749999999999,-0.107454253
3,44,642.0201604639999,-67.43476123,7.540705409999999,-0.011745537,-0.10503517600000001
3,45,642.125962032,-64.58192235,6.2645539900000005,-0.009754717,-0.10057537600000001
3,46,642.0296502780001,-57.17455416,12.08670304,-0.018825147,-0.089050399
3,47,642.06481834,-55.828582090000005,8.29459143,-0.012918621,-0.086951791
3,48,642.04962919,-61.1858275,8.62370406,-0.013431561,-0.09529723699999999
3,49,642.1107716390001,-63.6677166,8.75571027,-0.013635976,-0.099153838
3,50,641.97728284,-62.41907736,7.0250404500000005,-0.010942657,-0.097229509
3,51,642.0005890900001,-66.40150704,8.0382213,-0.012520498,-0.10342960200000001
3,52,642.0722185230001,-67.36221798,6.9840220099999994,-0.010877244,-0.1049138
3,53,641.993372249,-66.7612245,7.773693140000001,-0.012108639999999999,-0.103990702
3,54,641.98595646,-65.35846617,6.39618764,-0.009963296,-0.101806663
3,55,642.113488424,-72.86310096,6.14323098,-0.009567254,-0.113473164
3,56,642.040877424,-74.86583384000001,5.71370266,-0.008899573000000001,-0.116607606
3,57,642.023776203,-67.43594548,5.64758679,-0.008796485,-0.10503668199999999
3,58,641.97106445,-63.16165588,3.9010757899999997,-0.006076732,-0.098387063
3,59,642.03124183,-64.75458009,5.03317904,-0.007839432,-0.100858953
4,0,873.907806148,25.13366441,0.64353374,-0.000736819,0.028759129
4,1,873.6962500259999,25.11091201,3.0155905400000003,-0.003451429,0.028741405
4,2,873.68705686,20.44612065,1.33931742,-0.001532764,0.023402001999999998
4,3,873.7534453200001,17.646106510000003,1.00458107,-0.001150162,0.020195148
4,4,873.6130316599999,25.886345239999997,-1.89575745,0.002168964,0.029632468
4,5,873.8371695899999,19.642571540000002,-0.37257629000000003,0.00042633700000000005,0.022478377
4,6,873.74942131,18.49551423,-1.12453565,0.001286968,0.021168054999999998
4,7,873.7260442999999,12.25001741,-0.21468957,0.00024585599999999997,0.014020681
4,8,873.87016253,13.52502616,-1.9249717100000001,0.00220267,0.015476846
4,9,873.6770642500001,30.38601508,-1.18569129,0.001356782,0.034780859
4,10,874.0297615049999,47.238488488,-2.6428990800000003,0.003023707,0.054046674
4,11,874.05428845,59.234607880000006,-0.67503061,0.000772688,0.067769837
4,12,873.985999547,51.937767075000004,0.9523585299999999,-0.001089542,0.059425854
4,13,874.3141940180001,60.38639627,0.50675275,-0.000579202,0.069066723
4,14,873.921901128,56.015476889999995,-0.48607509,0.000556002,0.064097286
4,15,874.124633254,56.147040090000004,1.3372721300000001,-0.001529838,0.064232416
4,16,874.18023743,62.26143784,0.31589186,-0.000361354,0.07122321100000001
4,17,873.98670973,55.474506909999995,0.64474967,-0.000737533,0.063472769
4,18,874.10716498,55.46887211,3.01583377,-0.0034502100000000004,0.063458391
4,19,874.2016686400001,57.866451569999995,1.41046644,-0.0016133170000000002,0.066193634
4,20,873.9226448820001,55.77523564,2.5059872,-0.002867498,0.06382159899999999
4,21,873.9818070790001,56.31055218,-0.05199,5.9412e-05,0.064429771
4,22,874.0639143440001,55.95610582,1.8973715199999999,-0.002170897,0.06401810399999999
4,23,873.9893116979999,48.705068325,2.3100120700000004,-0.002642802,0.055726491
4,24,873.9079065029999,47.0156072,1.67891896,-0.0019212720000000001,0.053799259
4,25,874.01224527,53.915477478,1.9682023,-0.0022519550000000004,0.06168759
4,26,874.14393211,49.233343479000006,1.80847547,-0.0020688209999999998,0.056321989
4,27,873.76732597,48.45916982,1.9832562900000001,-0.002269712,0.055459892000000004
4,28,874.0206445900001,49.509009724,1.06478777,-0.0012182,0.056645297
4,29,873.92361328,47.85133699,-0.09807351,0.00011227,0.054754628
4,30,873.855689872,43.246344879999995,1.44243845,-0.001650772,0.049488632000000005
4,31,873.847858577,33.31893778,-0.52780917,0.000604359,0.038128234
4,32,873.880706346,27.91500936,1.38890434,-0.001589512,0.031943124999999996
4,33,873.81870838,33.911459040000004,2.17387207,-0.002487937,0.038808442
4,34,873.7235464940001,29.3922844,0.64192599,-0.000734789,0.033640608
4,35,873.745225123,30.86112952,1.7176932,-0.001966178,0.035320091
4,36,874.164055101,25.8802882,1.62957271,-0.0018641749999999998,0.029605174999999997
4,37,873.394260108,26.59425462,0.33646896,-0.000385353,0.030449072
4,38,873.467697039,29.951429800000003,0.37802151,-0.00043229200000000003,0.034290347
4,39,874.0532269830001,20.953013780000003,1.77845444,-0.002034284,0.023969848
4,40,873.6943412,22.21247103,-0.19751772,0.000226122,0.025423652
4,41,873.7624089000001,19.87123229,0.96089135,-0.001099831,0.022742186
4,42,873.6657225399999,23.403468789999998,-0.20314063999999998,0.000232579,0.026787856000000002
4,43,873.7898876099999,25.405554459999998,-0.13037438,0.00014874999999999998,0.029074931
4,44,873.6867822500001,22.523956300000002,0.25556517,-0.000292608,0.025780576
4,45,873.68263688,21.00960893,0.66317692,-0.000759734,0.024047501
4,46,873.98825028,19.232992600000003,0.94681537,-0.0010834269999999999,0.022005962
4,47,874.05572638,18.03306212,1.8195427,-0.002081987,0.020631321
4,48,873.1558360099999,19.42137506,1.60119523,-0.0018335509999999999,0.022241011
4,49,873.95965053,24.243867719999997,0.14984138,-0.000172099,0.027740181
4,50,873.67238515,22.58854332,-0.45036706,0.000515688,0.025855265
4,51,873.7080324,21.52376433,0.10078133,-0.000115363,0.024635031999999998
4,52,873.82211017,17.374548490000002,0.019059810000000003,-2.1674000000000003e-05,0.019883112
4,53,873.6843147,16.35870964,0.67499566,-0.000772695,0.018723973999999997
4,54,873.80224501,16.2650747,0.6551221,-0.000749753,0.018614129
4,55,873.71032869,13.119136169999999,-0.06450501,7.3896e-05,0.015015433
4,56,873.6879985700001,9.595302219999999,0.5116532500000001,-0.0005856710000000001,0.01098217
4,57,873.62599252,2.74384483,0.72804643,-0.000833346,0.003140824
4,58,873.56900398,6.2679678700000006,0.69121999,-0.000791199,0.007174924
4,59,873.72223565,7.77910501,0.57736144,-0.000660875,0.008903662000000001
5,0,672.9065786399999,30.384801210000003,-3.4146997700000004,0.005074546,0.045154497999999994
5,1,672.80209585,33.09702968,-3.5552274600000002,0.005284209,0.049192692999999996
5,2,672.93581425,33.91157439,-4.04072326,0.006004496,0.050393395
5,3,672.7858822999999,34.249589979999996,-3.22353924,0.00479128,0.050907191
5,4,672.9553446,35.0484924,-3.31362187,0.004924035,0.052081416
5,5,672.9177032700001,34.598504930000004,-3.0817191,0.004579629,0.051415712
5,6,672.84834026,33.84473073,-2.50009047,0.0037157559999999997,0.050300635999999996
5,7,672.95888242,33.8915514,-2.52716064,0.0037553269999999997,0.050361888
5,8,672.79426512,34.139839079999994,-2.66960005,0.003967892,0.050743421
5,9,672.96613726,32.20257136,-1.8321019699999999,0.002722418,0.047851724
5,10,672.81134368,33.05947237,-3.0701633700000004,0.004563217,0.049136203
5,11,672.8897733800001,33.87870111,-2.30227612,0.003421514,0.050347981
5,12,672.89469935,32.98503789,-2.44215857,0.0036293289999999997,0.049019691000000004
5,13,672.8070521,32.972736989999994,-2.39656419,0.003561999,0.049007626
5,14,673.02632611,34.00363633,-2.18106924,0.003240727,0.050523517
5,15,672.8663847600001,34.69718694,-3.37542394,0.005016523,0.051566195999999995
5,16,672.98336795,37.150228622,-3.2315584800000003,0.004801857,0.055201999
5,17,672.89088549,36.444297789,-2.70912438,0.004026074,0.054160716
5,18,672.9082503599999,35.870197237,-2.03087777,0.003018089,0.053306193
5,19,673.02932763,39.61554285,-3.54674572,0.005269853999999999,0.058861502
5,20,672.89837547,39.01553964,-3.03873463,0.004515881,0.057981246
5,21,673.0818840899999,38.392051959999996,-2.87854489,0.004276663,0.057039141
5,22,673.00563361,40.772886039999996,-3.42161852,0.0050840980000000004,0.0605833
5,23,672.8747547600001,39.68545401,-4.188888769999999,0.00622538,0.058979253
5,24,673.03286037,39.159888529999996,-2.42674718,0.003605727,0.058184232
5,25,672.9099647099999,42.03092771,-3.49601663,0.0051956350000000005,0.062461575
5,26,673.03182462,41.51620293,-4.1939197,0.006231406,0.061685301000000005
5,27,673.017656,40.02884863,-3.48146647,0.0051728930000000005,0.059476737
5,28,672.89881935,37.72665638,-3.78067096,0.005618538,0.056065846999999995
5,29,673.03680093,38.21860996,-3.15973702,0.004694758,0.056785296
5,30,672.91348009,39.00202079,-4.65231494,0.006913736,0.057959883
5,31,672.98157508,39.064972520000005,-3.26035329,0.004844723,0.058047508
5,32,673.00705418,38.5551693,-3.88385844,0.0057709400000000004,0.05728796
5,33,672.9467297199999,39.02300716,-3.67840157,0.005466166000000001,0.057988023
5,34,673.03151312,40.93695382,-4.21676594,0.0062654370000000004,0.060824821
5,35,672.96611927,42.24395528,-4.89276569,0.007270520999999999,0.062772842
5,36,673.03607048,40.51222221,-3.8074929600000003,0.005657191,0.060193154
5,37,672.91884355,37.607529930999995,-4.38586773,0.006517659,0.055886819000000004
5,38,672.92861912,35.07318497,-2.4837251,0.003691102,0.052120168999999994
5,39,672.9863876200001,38.308495210000004,-2.95894564,0.00439673,0.056923062999999996
5,40,672.94046809,38.500567170000004,-3.76918243,0.005601116000000001,0.057212469
5,41,672.9947397499999,38.45743228,-3.3452593299999998,0.004970739,0.05714379
5,42,672.9216969700001,38.60241664,-3.5216770499999996,0.005233391,0.057365369
5,43,672.93708433,39.53427975,-3.67496326,0.0054610909999999995,0.058748869999999995
5,44,673.2436585,40.822599049999994,-4.22549384,0.006276238,0.060635734999999996
5,45,672.87005768,39.130530331,-5.57929325,0.008292099,0.058155268999999996
5,46,672.7261073499999,34.580314021,-4.06504889,0.006042848,0.051403664999999994
5,47,673.0044327200001,37.187200546,-4.07523956,0.006054894,0.055253836
5,48,672.8490166700001,37.856485002,-2.66741267,0.0039645389999999996,0.056262684
5,49,672.96092559,39.519411358999996,-4.23080004,0.006286913,0.058724732
5,50,672.9134039300001,35.24380593,-4.09597444,0.006086921,0.052374829
5,51,672.8581324,36.577329594000005,-2.28389071,0.003394326,0.054361151999999996
5,52,672.88821332,35.459891144000004,-4.129046860000001,0.006136306,0.052697963
5,53,672.85231545,33.31023698,-3.5147606999999996,0.005223668,0.049505901000000005
5,54,672.89179458,33.27769668,-4.80878903,0.0071464020000000005,0.049454783
5,55,672.8561945,32.73625936,-5.7916199200000005,0.008607529,0.048652667000000004
5,56,672.88448535,34.2356914,-5.66586931,0.008420249,0.050878901
5,57,672.90298194,36.02407602,-6.21382618,0.009234328,0.053535266
5,58,672.91375843,35.57080274,-5.708220610000001,0.00848285,0.052860867
5,59,672.92071909,36.260004880000004,-4.93486276,0.007333476,0.053884424
6,0,516.8195987600001,30.05851669,2.95904421,-0.0057250949999999995,0.058161138
6,1,516.77609952,29.92768423,3.66687228,-0.007095627,0.057912269
6,2,516.77323594,29.9399856,3.9229282800000003,-0.007591188,0.057936433
6,3,516.78800238,29.57461056,3.81539216,-0.007382842,0.057227956999999996
6,4,516.6988332899999,28.71227265,3.7441025399999996,-0.007246232,0.055568633
6,5,516.76068199,28.035832040000003,3.75129342,-0.007259275,0.054252947999999995
6,6,516.78276664,27.45638528,3.7929310700000003,-0.007339483000000001,0.053129388
6,7,516.74251547,28.48781004,3.3862247400000003,-0.006553019,0.055129526
6,8,516.82922157,29.24773098,4.83535685,-0.009355669,0.056590868
6,9,516.7587634,29.06739617,5.18019732,-0.010024367,0.056249139999999996
6,10,516.82703185,26.510736089999998,4.554711889999999,-0.00881292,0.051295259
6,11,516.77440894,25.28198915,3.69928004,-0.007158299000000001,0.048922514
6,12,516.78459817,24.10371445,3.0042356800000003,-0.0058132869999999994,0.046641718
6,13,516.77938145,25.18636558,3.28169773,-0.0063502720000000006,0.048737198
6,14,516.75800073,24.72555013,3.32473806,-0.006433856999999999,0.047847397
6,15,516.77514396,24.69743221,3.50992015,-0.006792072,0.04779146
6,16,516.75799017,23.706407189999997,3.50125105,-0.006775386,0.045875259
6,17,516.75041542,25.002771720000002,3.1530403700000003,-0.0061016709999999995,0.048384498
6,18,516.79432894,25.28757276,3.48356216,-0.006740744,0.048931513
6,19,516.81274121,27.104014149999998,3.44688714,-0.006669400999999999,0.052444477999999996
6,20,516.71948038,28.27008759,2.83145873,-0.005479701,0.054710612
6,21,516.77501106,26.49290493,3.2508821400000003,-0.006290718,0.051265756
6,22,516.7512523500001,24.14528717,3.1513201399999997,-0.006098346,0.046724899
6,23,516.81492442,24.24405944,2.7151123200000002,-0.005253533,0.04691028
6,24,516.76206317,27.25746513,3.09304771,-0.005985445999999999,0.052746429
6,25,516.75279925,29.68462351,2.78130751,-0.005382255,0.057444634
6,26,516.8282695199999,28.755487400000003,3.06338351,-0.005927275,0.055638562
6,27,516.71969004,28.298206859999997,2.58093898,-0.00499512,0.054765226
6,28,516.7836502,30.88906858,0.53519328,-0.001035654,0.059771919
6,29,516.7058294999999,26.84982935,2.6585946199999997,-0.005145289,0.051963285
6,30,516.75582948,24.82861026,2.12140113,-0.004105239,0.04804699
6,31,516.78095997,23.36815714,2.04240047,-0.003952106,0.04521871
6,32,516.7162912,23.900170279999998,1.48439798,-0.00287273,0.046253895999999996
6,33,516.78054512,25.84478966,3.7086738300000004,-0.007176424,0.050011092
6,34,516.74382726,25.67735872,3.603483,-0.006973325,0.049690727000000004
6,35,516.6800194599999,25.55398937,1.8789438299999999,-0.003636512,0.049457858
6,36,516.72165598,25.8780243,0.8018923099999999,-0.00155206,0.050081053
6,37,516.77035793,26.472218239999997,1.5173828,-0.0029364789999999997,0.051225748
6,38,516.64429593,26.867248370000002,0.31367707,-0.000607235,0.052003324999999996
6,39,516.71698451,26.21817858,-0.0882436,0.000170753,0.050739778
6,40,516.73044901,23.801954209999998,0.60093028,-0.0011629350000000001,0.046062598
6,41,516.72100834,22.41326877,-0.42613383,0.00082482,0.043375928
6,42,516.70300519,23.91678698,-0.27879642,0.00053963,0.046287384
6,43,516.81440234,24.42968878,3.00495821,-0.005814243,0.047269703999999996
6,44,516.77938301,24.094985379999997,2.26677052,-0.004386292,0.046625205999999995
6,45,516.77006241,23.63555518,0.19927929,-0.000385469,0.045737053
6,46,516.7308728,23.365462609999998,1.0123847,-0.001958727,0.045217958
6,47,516.72498509,24.61188045,1.7386899800000002,-0.003364678,0.04763062999999999
6,48,516.7699232,23.65344059,1.10326963,-0.002134941,0.045771042
6,49,516.76401091,24.160314590000002,1.07499047,-0.002080116,0.046753497000000005
6,50,516.74733235,23.47882599,1.72844179,-0.0033448560000000002,0.04543588
6,51,516.7900425,21.38715121,1.9054719900000001,-0.003687066,0.041384594
6,52,516.71623584,23.25805059,1.80336049,-0.0034899930000000003,0.045011473
6,53,516.85342677,24.24522693,1.5501228200000001,-0.002999009,0.046909323999999995
6,54,516.80617588,23.017007399999997,1.7150794200000001,-0.003318635,0.044536884
6,55,516.75930569,21.91193716,1.12820056,-0.002183228,0.042402520000000006
6,56,516.80639546,21.58371519,0.94775233,-0.0018338509999999998,0.041763562
6,57,516.79958113,22.79256278,1.3205631,-0.002555271,0.044103152
6,58,516.78202034,22.02406628,1.27339066,-0.002464061,0.042617724
6,59,516.8298103714859,22.9673862248996,1.4587157429718876,-0.0028224357429718874,0.04443899598393574
7,0,486.82761574,30.15683383,7.012393729999999,-0.014404244,0.061945585000000004
7,1,486.85640943,30.66422839,7.02962173,-0.014438788000000001,0.06298416999999999
7,2,486.89328636000005,29.78716701,7.14132671,-0.014667232,0.061177846
7,3,486.85541897,31.066292689999997,6.925176110000001,-0.014224244,0.063809983
7,4,486.86495821,33.16186153,6.208204370000001,-0.012751388,0.06811321
7,5,486.89965514,32.52579584,6.4950188099999995,-0.013339373,0.06680214599999999
7,6,486.84976917,33.498357129999995,6.72730595,-0.013818344,0.068805914
7,7,486.92499647,32.11725023,7.66231028,-0.015736243,0.06595926799999999
7,8,486.82986436,33.0563696,6.48078417,-0.013312517,0.067900514
7,9,486.89137338,33.72054191,6.87913689,-0.014128827,0.069256809
7,10,486.89671776,34.36892729,6.87831951,-0.014126594000000001,0.070588098
7,11,486.88322141,34.19316192,6.8635993200000005,-0.014097094999999999,0.070228575
7,12,486.86448627,34.66341921,6.909939860000001,-0.014192735000000001,0.07119725
7,13,486.82535836,32.99504049,7.298178490000001,-0.014991359,0.067775357
7,14,486.84463629,32.76765222,6.87959021,-0.014130943,0.06730617
7,15,486.83863751999996,32.92665582,7.38932176,-0.015178009,0.06763353600000001
7,16,486.80594273,32.648671050000004,6.5849904200000005,-0.013527165,0.06706680699999999
7,17,486.84399128,32.82001502,6.6867573899999995,-0.01373491,0.067413693
7,18,486.82310446,33.47635825,6.8651240399999995,-0.014101972999999999,0.06876455799999999
7,19,486.84702293,34.56155468,6.80550602,-0.013978783,0.070990566
7,20,486.92645102,33.87196591,6.68287996,-0.013724637,0.069562765
7,21,486.87243254000003,35.51226905,6.5100393500000004,-0.013371174,0.072939319
7,22,486.8466471,36.06718703,5.81918197,-0.011952819,0.074083248
7,23,486.82485352,33.58536157,6.86045906,-0.014092308,0.068988466
7,24,486.84809894,34.641985760000004,7.60553642,-0.015622007,0.07115567199999999
7,25,486.93715814999996,35.775648329999996,7.00586884,-0.014387651,0.07347071699999999
7,26,486.92482749,37.014807803000004,6.732480059999999,-0.013826616,0.076017134
7,27,486.98666474,35.90792042,5.92108555,-0.012158776,0.073735099
7,28,486.57744069999995,31.98407816,5.81588865,-0.011952712,0.065732424
7,29,486.95713462000003,34.72324441,5.28772847,-0.010858852,0.071306259
7,30,486.88334425000005,32.46972682,6.4915217499999995,-0.013332636,0.066688898
7,31,486.89039687,33.31406424,7.519340489999999,-0.015443565,0.068422014
7,32,486.8811985,34.17651505,7.26658242,-0.014924784,0.070194783
